userId,movieId,tag,timestamp,title,genres
474,2648,In Netflix queue,1137200966,Frankenstein (1931),Drama|Horror|Sci-Fi
474,2660,aliens,1137521194,"Thing from Another World, The (1951)",Horror|Sci-Fi
474,2664,1950s,1138032017,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller
474,2677,In Netflix queue,1137202023,Buena Vista Social Club (1999),Documentary|Musical
474,2692,alternate endings,1138032166,Run Lola Run (Lola rennt) (1998),Action|Crime
474,2693,Star Trek,1138032207,Trekkies (1997),Documentary
474,2699,spiders,1137373650,Arachnophobia (1990),Comedy|Horror
474,2710,claims to be true,1138031976,"Blair Witch Project, The (1999)",Drama|Horror|Thriller
474,2710,video,1138031976,"Blair Witch Project, The (1999)",Drama|Horror|Thriller
474,2712,sexuality,1138032003,Eyes Wide Shut (1999),Drama|Mystery|Thriller
474,2716,ghosts,1137205464,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi
474,2717,Ghosts,1137373633,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi
474,2719,remake,1137373916,"Haunting, The (1999)",Horror|Thriller
474,2723,superhero,1137205533,Mystery Men (1999),Action|Comedy|Fantasy
474,2726,heist,1137205507,"Killing, The (1956)",Crime|Film-Noir
474,2728,crucifixion,1137520905,Spartacus (1960),Action|Drama|Romance|War
474,2728,Rome,1137520896,Spartacus (1960),Action|Drama|Romance|War
474,2728,slavery,1137520896,Spartacus (1960),Action|Drama|Romance|War
474,2745,Missionary,1137202541,"Mission, The (1986)",Drama
474,2745,Priest,1137191266,"Mission, The (1986)",Drama
474,2750,nostalgia,1137443255,Radio Days (1987),Comedy|Drama
474,2750,radio,1137443255,Radio Days (1987),Comedy|Drama
474,2761,robots,1138032019,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi
477,2761,animation,1244787872,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi
474,2787,Stephen King,1137374342,Cat's Eye (1985),Horror
474,2791,aviation,1138031941,Airplane! (1980),Comedy
474,2791,spoof,1138031941,Airplane! (1980),Comedy
474,2797,children,1138032265,Big (1988),Comedy|Drama|Fantasy|Romance
474,2801,gambling,1137205541,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance
474,2803,lawyers,1137374982,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller
474,2804,Christmas,1137191720,"Christmas Story, A (1983)",Children|Comedy
474,2827,aliens,1137374307,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller
474,2863,Beatles,1138032352,"Hard Day's Night, A (1964)",Adventure|Comedy|Musical
474,2871,river,1138032293,Deliverance (1972),Adventure|Drama|Thriller
474,2872,England,1137191745,Excalibur (1981),Adventure|Fantasy
474,2872,King Arthur,1137191745,Excalibur (1981),Adventure|Fantasy
474,2905,In Netflix queue,1137201967,Sanjuro (Tsubaki Sanjûrô) (1962),Action|Adventure|Drama
474,2915,prostitution,1137374478,Risky Business (1983),Comedy
474,2918,High School,1137191753,Ferris Bueller's Day Off (1986),Comedy
474,2919,Academy award (Best Supporting Actress),1137367916,"Year of Living Dangerously, The (1982)",Drama|Romance|War
474,2919,Indonesia,1137367916,"Year of Living Dangerously, The (1982)",Drama|Romance|War
474,2919,journalism,1137367916,"Year of Living Dangerously, The (1982)",Drama|Romance|War
474,2927,adultery,1138032272,Brief Encounter (1946),Drama|Romance
474,2935,gambling,1138032373,"Lady Eve, The (1941)",Comedy|Romance
474,2937,screwball,1137205550,"Palm Beach Story, The (1942)",Comedy
474,2939,In Netflix queue,1137202140,Niagara (1953),Drama|Thriller
474,2940,nightclub,1138032341,Gilda (1946),Drama|Film-Noir|Mystery|Romance
474,2941,island,1138032457,South Pacific (1958),Musical|Romance|War
474,2943,Vietnam,1138804253,Indochine (1992),Drama|Romance
474,2952,gambling,1137191914,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
474,2966,brothers,1138032507,"Straight Story, The (1999)",Adventure|Drama
474,2966,lawn mower,1138032507,"Straight Story, The (1999)",Adventure|Drama
474,2967,evil children,1138038912,"Bad Seed, The (1956)",Drama|Thriller
474,2968,time travel,1138032520,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi
474,2987,live action/animation,1138032544,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
474,3000,anime,1138032418,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy
477,3000,adventure,1241396438,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy
477,3000,atmospheric,1241396434,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy
477,3000,fantasy world,1241396427,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy
477,3000,Studio Ghibli,1241396420,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy
477,3000,surreal,1241396422,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy
474,3006,tobacco,1138032361,"Insider, The (1999)",Drama|Thriller
474,3006,true story,1138032361,"Insider, The (1999)",Drama|Thriller
474,3007,In Netflix queue,1137201930,American Movie (1999),Documentary
474,3011,dance marathon,1137191967,"They Shoot Horses, Don't They? (1969)",Drama
474,3028,Shakespeare,1137374544,"Taming of the Shrew, The (1967)",Comedy
474,3030,samurai,1138032553,Yojimbo (1961),Action|Adventure
474,3039,class,1138032532,Trading Places (1983),Comedy
520,3039,Dan Aykroyd,1326608424,Trading Places (1983),Comedy
474,3040,camp,1137373789,Meatballs (1979),Comedy
474,3044,memory,1137202357,Dead Again (1991),Mystery|Romance|Thriller
474,3044,music,1137202357,Dead Again (1991),Mystery|Romance|Thriller
474,3060,In Netflix queue,1137201892,"Commitments, The (1991)",Comedy|Drama|Musical
474,3071,high school,1137375023,Stand and Deliver (1988),Comedy|Drama
474,3072,New York,1137191274,Moonstruck (1987),Comedy|Romance
474,3077,In Netflix queue,1137201542,42 Up (1998),Documentary
474,3077,Up series,1137201543,42 Up (1998),Documentary
474,3081,Ichabod Crane,1137374535,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance
474,3087,christmas,1137271226,Scrooged (1988),Comedy|Fantasy|Romance
474,3087,new york,1137271222,Scrooged (1988),Comedy|Fantasy|Romance
474,3095,depression,1137205475,"Grapes of Wrath, The (1940)",Drama
474,3095,dust bowl,1137205475,"Grapes of Wrath, The (1940)",Drama
474,3097,remade,1138032435,"Shop Around the Corner, The (1940)",Comedy|Drama|Romance
474,3098,baseball,1137201875,"Natural, The (1984)",Drama
474,3098,sports,1137201875,"Natural, The (1984)",Drama
474,3101,adultery,1138032312,Fatal Attraction (1987),Drama|Thriller
474,3108,homeless,1137374925,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance
474,3111,racism,1138032385,Places in the Heart (1984),Drama
474,3115,men in drag,1137191883,Flawless (1999),Drama
474,3125,Graham Greene,1137191874,"End of the Affair, The (1999)",Drama
474,3135,fatherhood,1138032346,"Great Santini, The (1979)",Drama
474,3147,Stephen King,1137191901,"Green Mile, The (1999)",Crime|Drama
474,3152,black-and-white,1137521245,"Last Picture Show, The (1971)",Drama
474,3160,L.A.,1137202527,Magnolia (1999),Drama
474,3174,Andy Kaufman,1137191943,Man on the Moon (1999),Comedy|Drama
474,3175,spoof,1138032315,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
474,3178,boxing,1137374389,"Hurricane, The (1999)",Drama
474,3181,Shakespeare,1137179352,Titus (1999),Drama
474,3192,In Netflix queue,1137201464,"Terrorist, The (a.k.a. Malli) (Theeviravaathi) (1998)",Drama
474,3210,high school,1137374381,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance
474,3211,a dingo ate my baby,1137191854,"Cry in the Dark, A (1988)",Drama
474,3211,Australia,1137191854,"Cry in the Dark, A (1988)",Drama
474,3247,nuns,1137374526,Sister Act (1992),Comedy|Crime
474,3250,In Netflix queue,1137202163,Alive (1993),Drama
474,3258,plastic surgery,1137375095,Death Becomes Her (1992),Comedy|Fantasy
474,3259,Ireland,1137375116,Far and Away (1992),Adventure|Drama|Romance
474,3260,E.M. Forster,1137181368,Howards End (1992),Drama
474,3263,basketball,1137374566,White Men Can't Jump (1992),Comedy|Drama
474,3270,figure skating,1137375084,"Cutting Edge, The (1992)",Comedy|Drama|Romance
474,3273,slasher,1138032428,Scream 3 (2000),Comedy|Horror|Mystery|Thriller
474,3273,spoof,1138032428,Scream 3 (2000),Comedy|Horror|Mystery|Thriller
474,3281,sexuality,1137374330,"Brandon Teena Story, The (1998)",Documentary
474,3306,big top,1137205399,"Circus, The (1928)",Comedy
474,3306,circus,1137205399,"Circus, The (1928)",Comedy
474,3307,blind,1137205412,City Lights (1931),Comedy|Drama|Romance
474,3310,orphans,1138032366,"Kid, The (1921)",Comedy|Drama
474,3317,writing,1138032548,Wonder Boys (2000),Comedy|Drama
474,3330,adolescence,1138032469,Splendor in the Grass (1961),Drama|Romance
474,3330,sexuality,1138032498,Splendor in the Grass (1961),Drama|Romance
474,3338,In Netflix queue,1137201680,For All Mankind (1989),Documentary
474,3341,remade,1138032286,Born Yesterday (1950),Comedy
474,3360,basketball,1137784798,Hoosiers (a.k.a. Best Shot) (1986),Drama|Romance
474,3384,subway,1138032512,"Taking of Pelham One Two Three, The (1974)",Action|Crime
474,3385,Peace Corp,1137374553,Volunteers (1985),Comedy
474,3386,politics,1137191934,JFK (1991),Drama|Mystery|Thriller
474,3386,president,1137191934,JFK (1991),Drama|Mystery|Thriller
474,3408,scandal,1138032304,Erin Brockovich (2000),Drama
474,3408,true story,1138032304,Erin Brockovich (2000),Drama
474,3420,lawyers,1137375055,...And Justice for All (1979),Drama|Thriller
474,3421,college,1137374581,Animal House (1978),Comedy
474,3421,TOGA,1137374587,Animal House (1978),Comedy
474,3424,racism,1137191865,Do the Right Thing (1989),Drama
567,3424,great cinematography,1525284096,Do the Right Thing (1989),Drama
474,3429,aardman,1140626569,Creature Comforts (1989),Animation|Comedy
474,3435,Insurance,1137520877,Double Indemnity (1944),Crime|Drama|Film-Noir
474,3447,Pearl S Buck,1137191895,"Good Earth, The (1937)",Drama
474,3451,Hepburn and Tracy,1137181361,Guess Who's Coming to Dinner (1967),Drama
474,3451,interracial marriage,1137205479,Guess Who's Coming to Dinner (1967),Drama
474,3451,prejudice,1137205481,Guess Who's Coming to Dinner (1967),Drama
474,3451,racism,1137205477,Guess Who's Coming to Dinner (1967),Drama
474,3456,In Netflix queue,1137201463,"Color of Paradise, The (Rang-e khoda) (1999)",Drama
474,3461,island,1138032377,Lord of the Flies (1963),Adventure|Drama|Thriller
474,3462,factory,1137205526,Modern Times (1936),Comedy|Drama|Romance
474,3468,pool,1137521005,"Hustler, The (1961)",Drama
474,3469,court,1137375171,Inherit the Wind (1960),Drama
474,3469,evolution,1137375171,Inherit the Wind (1960),Drama
474,3469,religion,1137375171,Inherit the Wind (1960),Drama
474,3475,class,1138032413,"Place in the Sun, A (1951)",Drama|Romance
474,3489,Peter Pan,1137191920,Hook (1991),Adventure|Comedy|Fantasy
474,3498,In Netflix queue,1137201900,Midnight Express (1978),Drama
474,3502,death,1137375216,My Life (1993),Drama
474,3504,journalism,1137191950,Network (1976),Comedy|Drama
474,3507,In Netflix queue,1137200453,"Odd Couple, The (1968)",Comedy
474,3512,transplants,1137205572,Return to Me (2000),Drama|Romance
474,3515,alternate endings,1138032711,Me Myself I (2000),Comedy|Romance
474,3526,families,1138032724,Parenthood (1989),Comedy|Drama
474,3528,psychiatrist,1137374751,"Prince of Tides, The (1991)",Drama|Romance
474,3536,priest,1137181376,Keeping the Faith (2000),Comedy|Drama|Romance
474,3536,rabbi,1137181376,Keeping the Faith (2000),Comedy|Drama|Romance
474,3546,show business,1138032886,What Ever Happened to Baby Jane? (1962),Drama|Horror|Thriller
474,3548,1920s,1137205331,Auntie Mame (1958),Comedy|Drama
474,3549,Gambling,1137191235,Guys and Dolls (1955),Comedy|Musical|Romance
474,3552,golf,1137374630,Caddyshack (1980),Comedy
474,3559,In Netflix queue,1137202015,Limelight (1952),Comedy|Drama|Romance
474,3566,business,1137205342,"Big Kahuna, The (2000)",Comedy|Drama
474,3566,religion,1137205342,"Big Kahuna, The (2000)",Comedy|Drama
474,3608,Pee Wee Herman,1138032732,Pee-wee's Big Adventure (1985),Adventure|Comedy
474,3629,mining,1138032660,"Gold Rush, The (1925)",Adventure|Comedy|Romance
474,3675,Christmas,1137205636,White Christmas (1954),Comedy|Musical|Romance
474,3676,In Netflix queue,1137202167,Eraserhead (1977),Drama|Horror
567,3676,art house,1525282858,Eraserhead (1977),Drama|Horror
567,3676,Atmospheric,1525282843,Eraserhead (1977),Drama|Horror
567,3676,creepy,1525282842,Eraserhead (1977),Drama|Horror
567,3676,cryptic,1525282831,Eraserhead (1977),Drama|Horror
567,3676,dark,1525282860,Eraserhead (1977),Drama|Horror
567,3676,disturbing,1525282840,Eraserhead (1977),Drama|Horror
567,3676,dreamlike,1525282845,Eraserhead (1977),Drama|Horror
567,3676,enigmatic,1525282838,Eraserhead (1977),Drama|Horror
567,3676,fucked up,1525282866,Eraserhead (1977),Drama|Horror
567,3676,gruesome,1525282863,Eraserhead (1977),Drama|Horror
567,3676,hallucinatory,1525282848,Eraserhead (1977),Drama|Horror
567,3676,Insane,1525282856,Eraserhead (1977),Drama|Horror
567,3676,paranoid,1525282868,Eraserhead (1977),Drama|Horror
567,3676,strange,1525282854,Eraserhead (1977),Drama|Horror
567,3676,surreal,1525282828,Eraserhead (1977),Drama|Horror
567,3676,weird,1525282851,Eraserhead (1977),Drama|Horror
474,3683,Coen Brothers,1137521124,Blood Simple (1984),Crime|Drama|Film-Noir
474,3712,television,1137375317,Soapdish (1991),Comedy
474,3723,Shakespeare,1137191908,Hamlet (1990),Drama
474,3724,Vietnam,1137201954,Coming Home (1978),Drama|War
474,3730,spying,1138032598,"Conversation, The (1974)",Drama|Mystery
474,3735,police,1138032794,Serpico (1973),Crime|Drama
474,3801,court,1137191841,Anatomy of a Murder (1959),Drama|Mystery
474,3811,court,1138032584,Breaker Morant (1980),Drama|War
474,3816,missing children,1138032720,"Official Story, The (La historia oficial) (1985)",Drama
474,3844,diabetes,1137375348,Steel Magnolias (1989),Drama
474,3849,disability,1138032820,The Spiral Staircase (1945),Horror|Mystery|Thriller
474,3859,In Netflix queue,1137201554,"Eyes of Tammy Faye, The (2000)",Documentary
474,3859,televangelist,1137201554,"Eyes of Tammy Faye, The (2000)",Documentary
474,3877,superhero,1137374791,Supergirl (1984),Action|Adventure|Fantasy
474,3910,blindness,1138032613,Dancer in the Dark (2000),Drama|Musical
474,3910,factory,1138032613,Dancer in the Dark (2000),Drama|Musical
474,3932,invisibility,1138032669,"Invisible Man, The (1933)",Horror|Sci-Fi
474,3949,drug abuse,1137192093,Requiem for a Dream (2000),Drama
537,3949,depressing,1424141547,Requiem for a Dream (2000),Drama
537,3949,psychology,1424141551,Requiem for a Dream (2000),Drama
474,3951,In Netflix queue,1137179732,Two Family House (2000),Drama
474,3967,ballet,1137191989,Billy Elliot (2000),Drama
474,3983,family,1137205683,You Can Count on Me (2000),Drama|Romance
474,3988,Dr. Seuss,1137373756,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy
474,3994,superhero,1137205619,Unbreakable (2000),Drama|Sci-Fi
477,3994,atmospheric,1241396301,Unbreakable (2000),Drama|Sci-Fi
477,3994,comics,1241396280,Unbreakable (2000),Drama|Sci-Fi
477,3994,father-son relationship,1241396313,Unbreakable (2000),Drama|Sci-Fi
477,3994,mindfuck,1241396308,Unbreakable (2000),Drama|Sci-Fi
477,3994,unique,1241396293,Unbreakable (2000),Drama|Sci-Fi
567,3994,atmospheric,1525285498,Unbreakable (2000),Drama|Sci-Fi
567,3994,somber,1525285503,Unbreakable (2000),Drama|Sci-Fi
474,3996,china,1138032606,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
474,3996,martial arts,1138032600,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
474,4007,business,1138032878,Wall Street (1987),Drama
474,4012,stand-up comedy,1137374767,Punchline (1988),Comedy|Drama
474,4019,writing,1138032630,Finding Forrester (2000),Drama
474,4024,Edith Wharton,1137375144,"House of Mirth, The (2000)",Romance
474,4025,pageant,1137374719,Miss Congeniality (2000),Comedy|Crime
474,4027,bluegrass,1137520959,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
474,4029,movies,1137205589,State and Main (2000),Comedy|Drama
474,4046,Quakers,1138032635,Friendly Persuasion (1956),Drama
474,4077,psychopaths,1138039049,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",Drama|Thriller
474,4105,zombies,1137374672,"Evil Dead, The (1981)",Fantasy|Horror|Thriller
474,4113,Tennessee Williams,1137192025,"Glass Menagerie, The (1987)",Drama
474,4117,In Netflix queue,1137200919,Hope and Glory (1987),Drama
474,4138,demons,1137373794,My Demon Lover (1987),Comedy|Horror
474,4160,death penalty,1137205651,"Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000)",Drama|Romance
474,4164,homeless,1138032589,"Caveman's Valentine, The (2001)",Drama
474,4164,New York,1138032589,"Caveman's Valentine, The (2001)",Drama
474,4166,reality TV,1137374777,Series 7: The Contenders (2001),Action|Drama
474,4171,Eugene O'Neill,1137192041,Long Night's Journey Into Day (2000),Documentary
474,4174,In Netflix queue,1137200882,Avalon (1990),Drama
474,4184,Christmas,1138032577,"Bishop's Wife, The (1947)",Comedy|Drama|Romance
474,4189,Bible,1137375121,"Greatest Story Ever Told, The (1965)",Drama
474,4189,religion,1137375121,"Greatest Story Ever Told, The (1965)",Drama
474,4190,preacher,1137520919,Elmer Gantry (1960),Drama
474,4190,religion,1137520919,Elmer Gantry (1960),Drama
474,4191,sexuality,1138032573,Alfie (1966),Comedy|Drama|Romance
474,4194,In Netflix queue,1137201575,I Know Where I'm Going! (1945),Drama|Romance|War
474,4204,virginity,1137373770,Losin' It (1983),Comedy
474,4210,Hannibal Lecter,1139059882,Manhunter (1986),Action|Crime|Drama|Horror|Thriller
474,4210,serial killer,1139059887,Manhunter (1986),Action|Crime|Drama|Horror|Thriller
474,4211,von Bulow,1137192103,Reversal of Fortune (1990),Drama
474,4214,college,1137374771,Revenge of the Nerds (1984),Comedy
474,4218,In Netflix queue,1137202093,River's Edge (1986),Crime|Drama
474,4221,football,1137374725,Necessary Roughness (1991),Comedy
474,4232,spying,1138032824,Spy Kids (2001),Action|Adventure|Children|Comedy
474,4246,singletons,1137205374,Bridget Jones's Diary (2001),Comedy|Drama|Romance
474,4259,Nabokov,1137192047,"Luzhin Defence, The (2000)",Drama|Romance
474,4263,alcoholism,1138032622,Days of Wine and Roses (1962),Drama
474,4292,Union,1137192082,Norma Rae (1979),Drama
474,4296,death,1137374704,Love Story (1970),Drama|Romance
474,4306,fairy tales,1137205586,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
474,4312,In Netflix queue,1137202173,Himalaya (Himalaya - l'enfance d'un chef) (1999),Adventure|Drama
474,4316,figure skating,1137375157,Ice Castles (1978),Drama
474,4326,race,1137375204,Mississippi Burning (1988),Crime|Drama|Thriller
